PACKAGE,ID,NAME,SERVICE,CHECKID,TEST_PASSED,"VALUE",IGNORE_FAILURE,RAGSTATUS
DemoProjectECMAccessManagementCache,FQ13,Branch without switch or evaluate labels,ecmaccessmanagementcache.admin.keys:_get,FQ13.1,true,"count(//BRANCH[not(@DISABLED)][not(@LABELEXPRESSIONS)][not(@SWITCH)])=0",false,1
DemoProjectECMAccessManagementCache,FQ13,Branch without switch or evaluate labels,uniqa.integration.ecm.accessmanagement.pub:getAuthorizationData,FQ13.2,true,"count(//BRANCH[not(@DISABLED)][not(@LABELEXPRESSIONS)][not(@SWITCH)])=0",false,1
DemoProjectECMAccessManagementCache,FQ13,Branch without switch or evaluate labels,uniqa.integration.ecm.accessmanagement.pub:getAuthorizationListsForUser,FQ13.3,true,"count(//BRANCH[not(@DISABLED)][not(@LABELEXPRESSIONS)][not(@SWITCH)])=0",false,1
DemoProjectECMAccessManagementCache,FQ13,Branch without switch or evaluate labels,uniqa.integration.ecm.accessmanagement.pub:isTechnicalUserOnAuthConfig,FQ13.4,true,"count(//BRANCH[not(@DISABLED)][not(@LABELEXPRESSIONS)][not(@SWITCH)])=0",false,1
DemoProjectECMAccessManagementCache,FQ13,Branch without switch or evaluate labels,uniqa.integration.ecm.accessmanagement.service.adapter:callGetAuthorizationData,FQ13.5,true,"count(//BRANCH[not(@DISABLED)][not(@LABELEXPRESSIONS)][not(@SWITCH)])=0",false,1
DemoProjectECMAccessManagementCache,FQ13,Branch without switch or evaluate labels,uniqa.integration.ecm.accessmanagement.service.adapter:callGetAuthorizationListsForUser,FQ13.6,true,"count(//BRANCH[not(@DISABLED)][not(@LABELEXPRESSIONS)][not(@SWITCH)])=0",false,1
DemoProjectECMAccessManagementCache,FQ13,Branch without switch or evaluate labels,uniqa.integration.ecm.accessmanagement.service.authorizationData:isTechnicalUserOnAuthConfig,FQ13.7,true,"count(//BRANCH[not(@DISABLED)][not(@LABELEXPRESSIONS)][not(@SWITCH)])=0",false,1
DemoProjectECMAccessManagementCache,FQ13,Branch without switch or evaluate labels,uniqa.integration.ecm.accessmanagement.service.authorizationData:readAuthorizationData,FQ13.8,true,"count(//BRANCH[not(@DISABLED)][not(@LABELEXPRESSIONS)][not(@SWITCH)])=0",false,1
DemoProjectECMAccessManagementCache,FQ13,Branch without switch or evaluate labels,uniqa.integration.ecm.accessmanagement.service.authorizationData.userAuthConfig:configStringToServices,FQ13.9,true,"count(//BRANCH[not(@DISABLED)][not(@LABELEXPRESSIONS)][not(@SWITCH)])=0",false,1
DemoProjectECMAccessManagementCache,FQ13,Branch without switch or evaluate labels,uniqa.integration.ecm.accessmanagement.service.authorizationData.userAuthConfig:evalUserAuthConfig,FQ13.10,true,"count(//BRANCH[not(@DISABLED)][not(@LABELEXPRESSIONS)][not(@SWITCH)])=0",false,1
DemoProjectECMAccessManagementCache,FQ13,Branch without switch or evaluate labels,uniqa.integration.ecm.accessmanagement.service.authorizationData.userAuthConfig:getServicesAndOperationsForUser,FQ13.11,true,"count(//BRANCH[not(@DISABLED)][not(@LABELEXPRESSIONS)][not(@SWITCH)])=0",false,1
DemoProjectECMAccessManagementCache,FQ13,Branch without switch or evaluate labels,uniqa.integration.ecm.accessmanagement.service.authorizationData.userAuthConfig:servicesToConfigString,FQ13.12,true,"count(//BRANCH[not(@DISABLED)][not(@LABELEXPRESSIONS)][not(@SWITCH)])=0",false,1
DemoProjectECMAccessManagementCache,FQ13,Branch without switch or evaluate labels,uniqa.integration.ecm.accessmanagement.service.cache:resetUserDataAuthServiceCache,FQ13.13,true,"count(//BRANCH[not(@DISABLED)][not(@LABELEXPRESSIONS)][not(@SWITCH)])=0",false,1
DemoProjectECMAccessManagementCache,FQ13,Branch without switch or evaluate labels,uniqa.integration.ecm.accessmanagement.service.errorHandling:checkAuthorizationDataResponse,FQ13.14,true,"count(//BRANCH[not(@DISABLED)][not(@LABELEXPRESSIONS)][not(@SWITCH)])=0",false,1
DemoProjectECMAccessManagementCache,FQ13,Branch without switch or evaluate labels,uniqa.integration.ecm.accessmanagement.service.errorHandling:checkAuthorizationListsForUsersResponse,FQ13.15,true,"count(//BRANCH[not(@DISABLED)][not(@LABELEXPRESSIONS)][not(@SWITCH)])=0",false,1
DemoProjectECMAccessManagementCache,FQ13,Branch without switch or evaluate labels,uniqa.integration.ecm.accessmanagement.service:getAuthorizationData,FQ13.16,true,"count(//BRANCH[not(@DISABLED)][not(@LABELEXPRESSIONS)][not(@SWITCH)])=0",false,1
DemoProjectECMAccessManagementCache,FQ13,Branch without switch or evaluate labels,uniqa.integration.ecm.accessmanagement.service:getAuthorizationListsForUser,FQ13.17,true,"count(//BRANCH[not(@DISABLED)][not(@LABELEXPRESSIONS)][not(@SWITCH)])=0",false,1
DemoProjectECMAccessManagementCache,FQ13,Branch without switch or evaluate labels,uniqa.integration.ecm.accessmanagement.service.map:mapAuthorizationFlagList,FQ13.18,true,"count(//BRANCH[not(@DISABLED)][not(@LABELEXPRESSIONS)][not(@SWITCH)])=0",false,1
DemoProjectECMAccessManagementCache,FQ13,Branch without switch or evaluate labels,uniqa.integration.ecm.accessmanagement.service.validation:validateAuthorizationDataInput,FQ13.19,true,"count(//BRANCH[not(@DISABLED)][not(@LABELEXPRESSIONS)][not(@SWITCH)])=0",false,1
DemoProjectECMAccessManagementCache,FQ13,Branch without switch or evaluate labels,uniqa.integration.ecm.accessmanagement.startup:init,FQ13.20,true,"count(//BRANCH[not(@DISABLED)][not(@LABELEXPRESSIONS)][not(@SWITCH)])=0",false,1
DemoProjectECMAccessManagementCache,FQ13,Branch without switch or evaluate labels,uniqa.integration.ecm.accessmanagement.startup:initACLs,FQ13.21,true,"count(//BRANCH[not(@DISABLED)][not(@LABELEXPRESSIONS)][not(@SWITCH)])=0",false,1
DemoProjectECMAccessManagementCache,FQ13,Branch without switch or evaluate labels,uniqa.integration.ecm.accessmanagement.startup:initGlobals,FQ13.22,true,"count(//BRANCH[not(@DISABLED)][not(@LABELEXPRESSIONS)][not(@SWITCH)])=0",false,1
DemoProjectECMAccessManagementCache,FQ13,Branch without switch or evaluate labels,uniqa.integration.ecm.accessmanagement.startup:initSchedulers,FQ13.23,true,"count(//BRANCH[not(@DISABLED)][not(@LABELEXPRESSIONS)][not(@SWITCH)])=0",false,1
DemoProjectECMAccessManagementCache,FQ13,Branch without switch or evaluate labels,uniqa.integration.ecm.accessmanagement.util.config:getCacheConfig,FQ13.24,true,"count(//BRANCH[not(@DISABLED)][not(@LABELEXPRESSIONS)][not(@SWITCH)])=0",false,1
DemoProjectECMAccessManagementCache,FQ13,Branch without switch or evaluate labels,uniqa.integration.ecm.accessmanagement.util.config:getConfiguration,FQ13.25,true,"count(//BRANCH[not(@DISABLED)][not(@LABELEXPRESSIONS)][not(@SWITCH)])=0",false,1
DemoProjectECMAccessManagementCache,FQ13,Branch without switch or evaluate labels,uniqa.integration.ecm.accessmanagement.ws.consumer.UserDataAuthService_.connectors:UserDataAuthService_getAuthorizationData,FQ13.26,true,"count(//BRANCH[not(@DISABLED)][not(@LABELEXPRESSIONS)][not(@SWITCH)])=0",false,1
DemoProjectECMAccessManagementCache,FQ13,Branch without switch or evaluate labels,uniqa.integration.ecm.accessmanagement.ws.consumer.UserDataAuthService_.connectors:UserDataAuthService_getAuthorizationListsForUser,FQ13.27,true,"count(//BRANCH[not(@DISABLED)][not(@LABELEXPRESSIONS)][not(@SWITCH)])=0",false,1
DemoProjectECMAccessManagementCache,FQ13,Branch without switch or evaluate labels,uniqa.integration.ecm.accessmanagement.ws.consumer.UserDataAuthService_.responseServices:UserDataAuthService_getAuthorizationData_Response,FQ13.28,true,"count(//BRANCH[not(@DISABLED)][not(@LABELEXPRESSIONS)][not(@SWITCH)])=0",false,1
DemoProjectECMAccessManagementCache,FQ13,Branch without switch or evaluate labels,uniqa.integration.ecm.accessmanagement.ws.consumer.UserDataAuthService_.responseServices:UserDataAuthService_getAuthorizationListsForUser_Response,FQ13.29,true,"count(//BRANCH[not(@DISABLED)][not(@LABELEXPRESSIONS)][not(@SWITCH)])=0",false,1
DemoProjectECMAccessManagementCache,FQ13,Branch without switch or evaluate labels,uniqa.integration.ecm.accessmanagement.ws.consumer.UserDataAuthService_.responseServices:genericFault_Response,FQ13.30,true,"count(//BRANCH[not(@DISABLED)][not(@LABELEXPRESSIONS)][not(@SWITCH)])=0",false,1
DemoProjectECMAccessManagementCache,FQ14,Branch on expression when child step is without specified label or $null,ecmaccessmanagementcache.admin.keys:_get,FQ14.1,true,"count(//BRANCH[not(@DISABLED) and @LABELEXPRESSIONS="true"]/*[not(@DISABLED) and ((not(@NAME) or @NAME='$null') and (not(local-name()='COMMENT')))])=0",false,1
DemoProjectECMAccessManagementCache,FQ14,Branch on expression when child step is without specified label or $null,uniqa.integration.ecm.accessmanagement.pub:getAuthorizationData,FQ14.2,true,"count(//BRANCH[not(@DISABLED) and @LABELEXPRESSIONS="true"]/*[not(@DISABLED) and ((not(@NAME) or @NAME='$null') and (not(local-name()='COMMENT')))])=0",false,1
DemoProjectECMAccessManagementCache,FQ14,Branch on expression when child step is without specified label or $null,uniqa.integration.ecm.accessmanagement.pub:getAuthorizationListsForUser,FQ14.3,true,"count(//BRANCH[not(@DISABLED) and @LABELEXPRESSIONS="true"]/*[not(@DISABLED) and ((not(@NAME) or @NAME='$null') and (not(local-name()='COMMENT')))])=0",false,1
DemoProjectECMAccessManagementCache,FQ14,Branch on expression when child step is without specified label or $null,uniqa.integration.ecm.accessmanagement.pub:isTechnicalUserOnAuthConfig,FQ14.4,true,"count(//BRANCH[not(@DISABLED) and @LABELEXPRESSIONS="true"]/*[not(@DISABLED) and ((not(@NAME) or @NAME='$null') and (not(local-name()='COMMENT')))])=0",false,1
DemoProjectECMAccessManagementCache,FQ14,Branch on expression when child step is without specified label or $null,uniqa.integration.ecm.accessmanagement.service.adapter:callGetAuthorizationData,FQ14.5,true,"count(//BRANCH[not(@DISABLED) and @LABELEXPRESSIONS="true"]/*[not(@DISABLED) and ((not(@NAME) or @NAME='$null') and (not(local-name()='COMMENT')))])=0",false,1
DemoProjectECMAccessManagementCache,FQ14,Branch on expression when child step is without specified label or $null,uniqa.integration.ecm.accessmanagement.service.adapter:callGetAuthorizationListsForUser,FQ14.6,true,"count(//BRANCH[not(@DISABLED) and @LABELEXPRESSIONS="true"]/*[not(@DISABLED) and ((not(@NAME) or @NAME='$null') and (not(local-name()='COMMENT')))])=0",false,1
DemoProjectECMAccessManagementCache,FQ14,Branch on expression when child step is without specified label or $null,uniqa.integration.ecm.accessmanagement.service.authorizationData:isTechnicalUserOnAuthConfig,FQ14.7,true,"count(//BRANCH[not(@DISABLED) and @LABELEXPRESSIONS="true"]/*[not(@DISABLED) and ((not(@NAME) or @NAME='$null') and (not(local-name()='COMMENT')))])=0",false,1
DemoProjectECMAccessManagementCache,FQ14,Branch on expression when child step is without specified label or $null,uniqa.integration.ecm.accessmanagement.service.authorizationData:readAuthorizationData,FQ14.8,true,"count(//BRANCH[not(@DISABLED) and @LABELEXPRESSIONS="true"]/*[not(@DISABLED) and ((not(@NAME) or @NAME='$null') and (not(local-name()='COMMENT')))])=0",false,1
DemoProjectECMAccessManagementCache,FQ14,Branch on expression when child step is without specified label or $null,uniqa.integration.ecm.accessmanagement.service.authorizationData.userAuthConfig:configStringToServices,FQ14.9,true,"count(//BRANCH[not(@DISABLED) and @LABELEXPRESSIONS="true"]/*[not(@DISABLED) and ((not(@NAME) or @NAME='$null') and (not(local-name()='COMMENT')))])=0",false,1
DemoProjectECMAccessManagementCache,FQ14,Branch on expression when child step is without specified label or $null,uniqa.integration.ecm.accessmanagement.service.authorizationData.userAuthConfig:evalUserAuthConfig,FQ14.10,true,"count(//BRANCH[not(@DISABLED) and @LABELEXPRESSIONS="true"]/*[not(@DISABLED) and ((not(@NAME) or @NAME='$null') and (not(local-name()='COMMENT')))])=0",false,1
DemoProjectECMAccessManagementCache,FQ14,Branch on expression when child step is without specified label or $null,uniqa.integration.ecm.accessmanagement.service.authorizationData.userAuthConfig:getServicesAndOperationsForUser,FQ14.11,true,"count(//BRANCH[not(@DISABLED) and @LABELEXPRESSIONS="true"]/*[not(@DISABLED) and ((not(@NAME) or @NAME='$null') and (not(local-name()='COMMENT')))])=0",false,1
DemoProjectECMAccessManagementCache,FQ14,Branch on expression when child step is without specified label or $null,uniqa.integration.ecm.accessmanagement.service.authorizationData.userAuthConfig:servicesToConfigString,FQ14.12,true,"count(//BRANCH[not(@DISABLED) and @LABELEXPRESSIONS="true"]/*[not(@DISABLED) and ((not(@NAME) or @NAME='$null') and (not(local-name()='COMMENT')))])=0",false,1
DemoProjectECMAccessManagementCache,FQ14,Branch on expression when child step is without specified label or $null,uniqa.integration.ecm.accessmanagement.service.cache:resetUserDataAuthServiceCache,FQ14.13,true,"count(//BRANCH[not(@DISABLED) and @LABELEXPRESSIONS="true"]/*[not(@DISABLED) and ((not(@NAME) or @NAME='$null') and (not(local-name()='COMMENT')))])=0",false,1
DemoProjectECMAccessManagementCache,FQ14,Branch on expression when child step is without specified label or $null,uniqa.integration.ecm.accessmanagement.service.errorHandling:checkAuthorizationDataResponse,FQ14.14,true,"count(//BRANCH[not(@DISABLED) and @LABELEXPRESSIONS="true"]/*[not(@DISABLED) and ((not(@NAME) or @NAME='$null') and (not(local-name()='COMMENT')))])=0",false,1
DemoProjectECMAccessManagementCache,FQ14,Branch on expression when child step is without specified label or $null,uniqa.integration.ecm.accessmanagement.service.errorHandling:checkAuthorizationListsForUsersResponse,FQ14.15,true,"count(//BRANCH[not(@DISABLED) and @LABELEXPRESSIONS="true"]/*[not(@DISABLED) and ((not(@NAME) or @NAME='$null') and (not(local-name()='COMMENT')))])=0",false,1
DemoProjectECMAccessManagementCache,FQ14,Branch on expression when child step is without specified label or $null,uniqa.integration.ecm.accessmanagement.service:getAuthorizationData,FQ14.16,true,"count(//BRANCH[not(@DISABLED) and @LABELEXPRESSIONS="true"]/*[not(@DISABLED) and ((not(@NAME) or @NAME='$null') and (not(local-name()='COMMENT')))])=0",false,1
DemoProjectECMAccessManagementCache,FQ14,Branch on expression when child step is without specified label or $null,uniqa.integration.ecm.accessmanagement.service:getAuthorizationListsForUser,FQ14.17,true,"count(//BRANCH[not(@DISABLED) and @LABELEXPRESSIONS="true"]/*[not(@DISABLED) and ((not(@NAME) or @NAME='$null') and (not(local-name()='COMMENT')))])=0",false,1
DemoProjectECMAccessManagementCache,FQ14,Branch on expression when child step is without specified label or $null,uniqa.integration.ecm.accessmanagement.service.map:mapAuthorizationFlagList,FQ14.18,true,"count(//BRANCH[not(@DISABLED) and @LABELEXPRESSIONS="true"]/*[not(@DISABLED) and ((not(@NAME) or @NAME='$null') and (not(local-name()='COMMENT')))])=0",false,1
DemoProjectECMAccessManagementCache,FQ14,Branch on expression when child step is without specified label or $null,uniqa.integration.ecm.accessmanagement.service.validation:validateAuthorizationDataInput,FQ14.19,true,"count(//BRANCH[not(@DISABLED) and @LABELEXPRESSIONS="true"]/*[not(@DISABLED) and ((not(@NAME) or @NAME='$null') and (not(local-name()='COMMENT')))])=0",false,1
DemoProjectECMAccessManagementCache,FQ14,Branch on expression when child step is without specified label or $null,uniqa.integration.ecm.accessmanagement.startup:init,FQ14.20,true,"count(//BRANCH[not(@DISABLED) and @LABELEXPRESSIONS="true"]/*[not(@DISABLED) and ((not(@NAME) or @NAME='$null') and (not(local-name()='COMMENT')))])=0",false,1
DemoProjectECMAccessManagementCache,FQ14,Branch on expression when child step is without specified label or $null,uniqa.integration.ecm.accessmanagement.startup:initACLs,FQ14.21,true,"count(//BRANCH[not(@DISABLED) and @LABELEXPRESSIONS="true"]/*[not(@DISABLED) and ((not(@NAME) or @NAME='$null') and (not(local-name()='COMMENT')))])=0",false,1
DemoProjectECMAccessManagementCache,FQ14,Branch on expression when child step is without specified label or $null,uniqa.integration.ecm.accessmanagement.startup:initGlobals,FQ14.22,true,"count(//BRANCH[not(@DISABLED) and @LABELEXPRESSIONS="true"]/*[not(@DISABLED) and ((not(@NAME) or @NAME='$null') and (not(local-name()='COMMENT')))])=0",false,1
DemoProjectECMAccessManagementCache,FQ14,Branch on expression when child step is without specified label or $null,uniqa.integration.ecm.accessmanagement.startup:initSchedulers,FQ14.23,true,"count(//BRANCH[not(@DISABLED) and @LABELEXPRESSIONS="true"]/*[not(@DISABLED) and ((not(@NAME) or @NAME='$null') and (not(local-name()='COMMENT')))])=0",false,1
DemoProjectECMAccessManagementCache,FQ14,Branch on expression when child step is without specified label or $null,uniqa.integration.ecm.accessmanagement.util.config:getCacheConfig,FQ14.24,true,"count(//BRANCH[not(@DISABLED) and @LABELEXPRESSIONS="true"]/*[not(@DISABLED) and ((not(@NAME) or @NAME='$null') and (not(local-name()='COMMENT')))])=0",false,1
DemoProjectECMAccessManagementCache,FQ14,Branch on expression when child step is without specified label or $null,uniqa.integration.ecm.accessmanagement.util.config:getConfiguration,FQ14.25,true,"count(//BRANCH[not(@DISABLED) and @LABELEXPRESSIONS="true"]/*[not(@DISABLED) and ((not(@NAME) or @NAME='$null') and (not(local-name()='COMMENT')))])=0",false,1
DemoProjectECMAccessManagementCache,FQ14,Branch on expression when child step is without specified label or $null,uniqa.integration.ecm.accessmanagement.ws.consumer.UserDataAuthService_.connectors:UserDataAuthService_getAuthorizationData,FQ14.26,true,"count(//BRANCH[not(@DISABLED) and @LABELEXPRESSIONS="true"]/*[not(@DISABLED) and ((not(@NAME) or @NAME='$null') and (not(local-name()='COMMENT')))])=0",false,1
DemoProjectECMAccessManagementCache,FQ14,Branch on expression when child step is without specified label or $null,uniqa.integration.ecm.accessmanagement.ws.consumer.UserDataAuthService_.connectors:UserDataAuthService_getAuthorizationListsForUser,FQ14.27,true,"count(//BRANCH[not(@DISABLED) and @LABELEXPRESSIONS="true"]/*[not(@DISABLED) and ((not(@NAME) or @NAME='$null') and (not(local-name()='COMMENT')))])=0",false,1
DemoProjectECMAccessManagementCache,FQ14,Branch on expression when child step is without specified label or $null,uniqa.integration.ecm.accessmanagement.ws.consumer.UserDataAuthService_.responseServices:UserDataAuthService_getAuthorizationData_Response,FQ14.28,true,"count(//BRANCH[not(@DISABLED) and @LABELEXPRESSIONS="true"]/*[not(@DISABLED) and ((not(@NAME) or @NAME='$null') and (not(local-name()='COMMENT')))])=0",false,1
DemoProjectECMAccessManagementCache,FQ14,Branch on expression when child step is without specified label or $null,uniqa.integration.ecm.accessmanagement.ws.consumer.UserDataAuthService_.responseServices:UserDataAuthService_getAuthorizationListsForUser_Response,FQ14.29,true,"count(//BRANCH[not(@DISABLED) and @LABELEXPRESSIONS="true"]/*[not(@DISABLED) and ((not(@NAME) or @NAME='$null') and (not(local-name()='COMMENT')))])=0",false,1
DemoProjectECMAccessManagementCache,FQ14,Branch on expression when child step is without specified label or $null,uniqa.integration.ecm.accessmanagement.ws.consumer.UserDataAuthService_.responseServices:genericFault_Response,FQ14.30,true,"count(//BRANCH[not(@DISABLED) and @LABELEXPRESSIONS="true"]/*[not(@DISABLED) and ((not(@NAME) or @NAME='$null') and (not(local-name()='COMMENT')))])=0",false,1
DemoProjectECMAccessManagementCache,FQ15,Exit Node From Specification,ecmaccessmanagementcache.admin.keys:_get,FQ15.1,true,"count( //EXIT[not(@FROM) or (FROM and @FROM!='')][not(@DISABLED)] )=0",false,1
DemoProjectECMAccessManagementCache,FQ15,Exit Node From Specification,uniqa.integration.ecm.accessmanagement.pub:getAuthorizationData,FQ15.2,true,"count( //EXIT[not(@FROM) or (FROM and @FROM!='')][not(@DISABLED)] )=0",false,1
DemoProjectECMAccessManagementCache,FQ15,Exit Node From Specification,uniqa.integration.ecm.accessmanagement.pub:getAuthorizationListsForUser,FQ15.3,true,"count( //EXIT[not(@FROM) or (FROM and @FROM!='')][not(@DISABLED)] )=0",false,1
DemoProjectECMAccessManagementCache,FQ15,Exit Node From Specification,uniqa.integration.ecm.accessmanagement.pub:isTechnicalUserOnAuthConfig,FQ15.4,true,"count( //EXIT[not(@FROM) or (FROM and @FROM!='')][not(@DISABLED)] )=0",false,1
DemoProjectECMAccessManagementCache,FQ15,Exit Node From Specification,uniqa.integration.ecm.accessmanagement.service.adapter:callGetAuthorizationData,FQ15.5,true,"count( //EXIT[not(@FROM) or (FROM and @FROM!='')][not(@DISABLED)] )=0",false,1
DemoProjectECMAccessManagementCache,FQ15,Exit Node From Specification,uniqa.integration.ecm.accessmanagement.service.adapter:callGetAuthorizationListsForUser,FQ15.6,true,"count( //EXIT[not(@FROM) or (FROM and @FROM!='')][not(@DISABLED)] )=0",false,1
DemoProjectECMAccessManagementCache,FQ15,Exit Node From Specification,uniqa.integration.ecm.accessmanagement.service.authorizationData:isTechnicalUserOnAuthConfig,FQ15.7,true,"count( //EXIT[not(@FROM) or (FROM and @FROM!='')][not(@DISABLED)] )=0",false,1
DemoProjectECMAccessManagementCache,FQ15,Exit Node From Specification,uniqa.integration.ecm.accessmanagement.service.authorizationData:readAuthorizationData,FQ15.8,true,"count( //EXIT[not(@FROM) or (FROM and @FROM!='')][not(@DISABLED)] )=0",false,1
DemoProjectECMAccessManagementCache,FQ15,Exit Node From Specification,uniqa.integration.ecm.accessmanagement.service.authorizationData.userAuthConfig:configStringToServices,FQ15.9,true,"count( //EXIT[not(@FROM) or (FROM and @FROM!='')][not(@DISABLED)] )=0",false,1
DemoProjectECMAccessManagementCache,FQ15,Exit Node From Specification,uniqa.integration.ecm.accessmanagement.service.authorizationData.userAuthConfig:evalUserAuthConfig,FQ15.10,true,"count( //EXIT[not(@FROM) or (FROM and @FROM!='')][not(@DISABLED)] )=0",false,1
DemoProjectECMAccessManagementCache,FQ15,Exit Node From Specification,uniqa.integration.ecm.accessmanagement.service.authorizationData.userAuthConfig:getServicesAndOperationsForUser,FQ15.11,true,"count( //EXIT[not(@FROM) or (FROM and @FROM!='')][not(@DISABLED)] )=0",false,1
DemoProjectECMAccessManagementCache,FQ15,Exit Node From Specification,uniqa.integration.ecm.accessmanagement.service.authorizationData.userAuthConfig:servicesToConfigString,FQ15.12,true,"count( //EXIT[not(@FROM) or (FROM and @FROM!='')][not(@DISABLED)] )=0",false,1
DemoProjectECMAccessManagementCache,FQ15,Exit Node From Specification,uniqa.integration.ecm.accessmanagement.service.cache:resetUserDataAuthServiceCache,FQ15.13,true,"count( //EXIT[not(@FROM) or (FROM and @FROM!='')][not(@DISABLED)] )=0",false,1
DemoProjectECMAccessManagementCache,FQ15,Exit Node From Specification,uniqa.integration.ecm.accessmanagement.service.errorHandling:checkAuthorizationDataResponse,FQ15.14,true,"count( //EXIT[not(@FROM) or (FROM and @FROM!='')][not(@DISABLED)] )=0",false,1
DemoProjectECMAccessManagementCache,FQ15,Exit Node From Specification,uniqa.integration.ecm.accessmanagement.service.errorHandling:checkAuthorizationListsForUsersResponse,FQ15.15,true,"count( //EXIT[not(@FROM) or (FROM and @FROM!='')][not(@DISABLED)] )=0",false,1
DemoProjectECMAccessManagementCache,FQ15,Exit Node From Specification,uniqa.integration.ecm.accessmanagement.service:getAuthorizationData,FQ15.16,true,"count( //EXIT[not(@FROM) or (FROM and @FROM!='')][not(@DISABLED)] )=0",false,1
DemoProjectECMAccessManagementCache,FQ15,Exit Node From Specification,uniqa.integration.ecm.accessmanagement.service:getAuthorizationListsForUser,FQ15.17,true,"count( //EXIT[not(@FROM) or (FROM and @FROM!='')][not(@DISABLED)] )=0",false,1
DemoProjectECMAccessManagementCache,FQ15,Exit Node From Specification,uniqa.integration.ecm.accessmanagement.service.map:mapAuthorizationFlagList,FQ15.18,true,"count( //EXIT[not(@FROM) or (FROM and @FROM!='')][not(@DISABLED)] )=0",false,1
DemoProjectECMAccessManagementCache,FQ15,Exit Node From Specification,uniqa.integration.ecm.accessmanagement.service.validation:validateAuthorizationDataInput,FQ15.19,true,"count( //EXIT[not(@FROM) or (FROM and @FROM!='')][not(@DISABLED)] )=0",false,1
DemoProjectECMAccessManagementCache,FQ15,Exit Node From Specification,uniqa.integration.ecm.accessmanagement.startup:init,FQ15.20,true,"count( //EXIT[not(@FROM) or (FROM and @FROM!='')][not(@DISABLED)] )=0",false,1
DemoProjectECMAccessManagementCache,FQ15,Exit Node From Specification,uniqa.integration.ecm.accessmanagement.startup:initACLs,FQ15.21,true,"count( //EXIT[not(@FROM) or (FROM and @FROM!='')][not(@DISABLED)] )=0",false,1
DemoProjectECMAccessManagementCache,FQ15,Exit Node From Specification,uniqa.integration.ecm.accessmanagement.startup:initGlobals,FQ15.22,true,"count( //EXIT[not(@FROM) or (FROM and @FROM!='')][not(@DISABLED)] )=0",false,1
DemoProjectECMAccessManagementCache,FQ15,Exit Node From Specification,uniqa.integration.ecm.accessmanagement.startup:initSchedulers,FQ15.23,true,"count( //EXIT[not(@FROM) or (FROM and @FROM!='')][not(@DISABLED)] )=0",false,1
DemoProjectECMAccessManagementCache,FQ15,Exit Node From Specification,uniqa.integration.ecm.accessmanagement.util.config:getCacheConfig,FQ15.24,true,"count( //EXIT[not(@FROM) or (FROM and @FROM!='')][not(@DISABLED)] )=0",false,1
DemoProjectECMAccessManagementCache,FQ15,Exit Node From Specification,uniqa.integration.ecm.accessmanagement.util.config:getConfiguration,FQ15.25,true,"count( //EXIT[not(@FROM) or (FROM and @FROM!='')][not(@DISABLED)] )=0",false,1
DemoProjectECMAccessManagementCache,FQ15,Exit Node From Specification,uniqa.integration.ecm.accessmanagement.ws.consumer.UserDataAuthService_.connectors:UserDataAuthService_getAuthorizationData,FQ15.26,true,"count( //EXIT[not(@FROM) or (FROM and @FROM!='')][not(@DISABLED)] )=0",false,1
DemoProjectECMAccessManagementCache,FQ15,Exit Node From Specification,uniqa.integration.ecm.accessmanagement.ws.consumer.UserDataAuthService_.connectors:UserDataAuthService_getAuthorizationListsForUser,FQ15.27,true,"count( //EXIT[not(@FROM) or (FROM and @FROM!='')][not(@DISABLED)] )=0",false,1
DemoProjectECMAccessManagementCache,FQ15,Exit Node From Specification,uniqa.integration.ecm.accessmanagement.ws.consumer.UserDataAuthService_.responseServices:UserDataAuthService_getAuthorizationData_Response,FQ15.28,true,"count( //EXIT[not(@FROM) or (FROM and @FROM!='')][not(@DISABLED)] )=0",false,1
DemoProjectECMAccessManagementCache,FQ15,Exit Node From Specification,uniqa.integration.ecm.accessmanagement.ws.consumer.UserDataAuthService_.responseServices:UserDataAuthService_getAuthorizationListsForUser_Response,FQ15.29,true,"count( //EXIT[not(@FROM) or (FROM and @FROM!='')][not(@DISABLED)] )=0",false,1
DemoProjectECMAccessManagementCache,FQ15,Exit Node From Specification,uniqa.integration.ecm.accessmanagement.ws.consumer.UserDataAuthService_.responseServices:genericFault_Response,FQ15.30,true,"count( //EXIT[not(@FROM) or (FROM and @FROM!='')][not(@DISABLED)] )=0",false,1
DemoProjectECMAccessManagementCache,FQ16,Branch step must have child nodes,ecmaccessmanagementcache.admin.keys:_get,FQ16.1,true,"count(//BRANCH[count(./*[local-name()!='COMMENT'])=0])=0",false,1
DemoProjectECMAccessManagementCache,FQ16,Branch step must have child nodes,uniqa.integration.ecm.accessmanagement.pub:getAuthorizationData,FQ16.2,true,"count(//BRANCH[count(./*[local-name()!='COMMENT'])=0])=0",false,1
DemoProjectECMAccessManagementCache,FQ16,Branch step must have child nodes,uniqa.integration.ecm.accessmanagement.pub:getAuthorizationListsForUser,FQ16.3,true,"count(//BRANCH[count(./*[local-name()!='COMMENT'])=0])=0",false,1
DemoProjectECMAccessManagementCache,FQ16,Branch step must have child nodes,uniqa.integration.ecm.accessmanagement.pub:isTechnicalUserOnAuthConfig,FQ16.4,true,"count(//BRANCH[count(./*[local-name()!='COMMENT'])=0])=0",false,1
